id_producto,canal,periodo,año,mes,campaña,tipo_campaña,demanda,descuento_promedio_periodo,nombre,categoria,subcategoria,marca,demanda_mes_anterior,descuento_promedio_mes_anterior,demanda_misma_campaña_año_anterior,descuento_promedio_misma_campaña_año_anterior
910,Tienda,2024-04,2024,Abril,Normal,Regular,4,0.0368,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,0.0,0.0,1.0,0.0391
910,Tienda,2025-11,2025,Noviembre,Normal,Regular,4,0.0445,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,1.0,0.0587,8.0,0.0829
910,Tienda,2023-04,2023,Abril,Normal,Regular,1,0.0391,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,12.0,0.0693,,
910,Tienda,2025-11,2025,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,1.0,0.0587,0.0,0.0
910,Tienda,2023-05,2023,Mayo,Normal,Regular,3,0.0397,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,1.0,0.0391,,
910,Tienda,2023-11,2023,Noviembre,Black Friday,Digital,0,0.0,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,10.0,0.0529,,
910,Tienda,2025-03,2025,Marzo,Campaña Escolar,Escolar,6,0.0929,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,0.0,0.0,0.0,0.0
910,Tienda,2024-06,2024,Junio,Día del Padre,Familiar,1,0.0661,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,38.0,0.0802,0.0,0.0
910,Tienda,2024-01,2024,Enero,Normal,Regular,0,0.0,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,6.0,0.0881,2.0,0.102
910,Tienda,2024-09,2024,Septiembre,Normal,Regular,18,0.0633,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,3.0,0.0424,0.0,0.0
910,Tienda,2025-10,2025,Octubre,Normal,Regular,1,0.0587,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,0.0,0.0,3.0,0.0505
910,Tienda,2024-10,2024,Octubre,Normal,Regular,3,0.0505,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,18.0,0.0633,10.0,0.0529
910,Tienda,2023-09,2023,Septiembre,Normal,Regular,0,0.0,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,4.0,0.0535,,
910,Tienda,2023-07,2023,Julio,Cyber Wow Julio,Digital,0,0.0,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,4.0,0.0493,,
910,Tienda,2025-11,2025,Noviembre,Black Friday,Digital,1,0.1345,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,1.0,0.0587,6.0,0.165
910,Tienda,2023-04,2023,Abril,Cyber Wow Abril,Digital,0,0.0,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,12.0,0.0693,,
910,Tienda,2023-02,2023,Febrero,Campaña Escolar,Escolar,2,0.0784,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,2.0,0.102,,
910,Tienda,2023-06,2023,Junio,Normal,Regular,4,0.0493,Ropa de Verano Kawsay 654,Moda,Ropa de Verano,Kawsay,40.0,0.0731,,
911,Web,2025-06,2025,Junio,Normal,Regular,1,0.077,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0462,0.0,0.0
911,Web,2025-04,2025,Abril,Normal,Regular,4,0.0646,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.0863,0.0,0.0
911,Web,2024-05,2024,Mayo,Normal,Regular,1,0.0842,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,2.0,0.0418
911,Web,2024-03,2024,Marzo,Campaña Escolar,Escolar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,Web,2023-12,2023,Diciembre,Navidad,Festiva,4,0.1734,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,Web,2024-12,2024,Diciembre,Navidad,Festiva,9,0.1068,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.1703,4.0,0.1734
911,Web,2025-02,2025,Febrero,Campaña Escolar,Escolar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.0611,0.0,0.0
911,Web,2023-05,2023,Mayo,Día de la Madre,Familiar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.2028,,
911,Web,2025-12,2025,Diciembre,Navidad,Festiva,2,0.1241,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.1578,9.0,0.1068
911,Web,2025-05,2025,Mayo,Normal,Regular,1,0.0462,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.0646,1.0,0.0842
911,Web,2024-05,2024,Mayo,Día de la Madre,Familiar,3,0.0958,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,Web,2024-11,2024,Noviembre,Cyber Wow Noviembre,Digital,3,0.2304,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0588,0.0,0.0
911,Web,2025-05,2025,Mayo,Día de la Madre,Familiar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.0646,3.0,0.0958
911,Web,2025-04,2025,Abril,Cyber Wow Abril,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.0863,0.0,0.0
911,Web,2025-08,2025,Agosto,Normal,Regular,7,0.0756,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,9.0,0.1192,5.0,0.0833
911,Web,2024-07,2024,Julio,Cyber Wow Julio,Digital,1,0.2353,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,7.0,0.121,0.0,0.0
911,Web,2025-07,2025,Julio,Fiestas Patrias,Festiva,6,0.1033,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,8.0,0.1081,2.0,0.1063
911,Web,2025-01,2025,Enero,Normal,Regular,4,0.0611,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,9.0,0.1068,2.0,0.0646
911,Web,2025-06,2025,Junio,Día del Padre,Familiar,7,0.1133,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0462,7.0,0.121
911,Web,2023-01,2023,Enero,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,,,,
911,Web,2024-11,2024,Noviembre,Normal,Regular,2,0.0802,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0588,0.0,0.0
911,Web,2023-10,2023,Octubre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.0462,,
911,Web,2025-09,2025,Septiembre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,7.0,0.0756,0.0,0.0
911,Web,2024-08,2024,Agosto,Normal,Regular,5,0.0833,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.1493,0.0,0.0
911,Web,2023-08,2023,Agosto,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0759,,
911,Web,2024-07,2024,Julio,Fiestas Patrias,Festiva,2,0.1063,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,7.0,0.121,1.0,0.0759
911,Web,2024-11,2024,Noviembre,Black Friday,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0588,0.0,0.0
911,Web,2024-06,2024,Junio,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.0919,0.0,0.0
911,Web,2023-11,2023,Noviembre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,Web,2023-07,2023,Julio,Fiestas Patrias,Festiva,1,0.0759,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,10.0,0.1125,,
911,Web,2023-11,2023,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,Web,2024-04,2024,Abril,Cyber Wow Abril,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,4.0,0.2028
911,Web,2024-02,2024,Febrero,Campaña Escolar,Escolar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.0646,2.0,0.1045
911,Web,2025-07,2025,Julio,Cyber Wow Julio,Digital,3,0.1672,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,8.0,0.1081,1.0,0.2353
911,Web,2023-03,2023,Marzo,Campaña Escolar,Escolar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.1045,,
911,Web,2023-06,2023,Junio,Día del Padre,Familiar,10,0.1125,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.0418,,
911,Web,2024-04,2024,Abril,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,Web,2025-11,2025,Noviembre,Normal,Regular,2,0.0893,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,2.0,0.0802
911,Web,2023-04,2023,Abril,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,Web,2025-11,2025,Noviembre,Cyber Wow Noviembre,Digital,1,0.2264,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,3.0,0.2304
911,Web,2023-05,2023,Mayo,Normal,Regular,2,0.0418,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.2028,,
911,Web,2023-11,2023,Noviembre,Black Friday,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,Web,2025-03,2025,Marzo,Campaña Escolar,Escolar,3,0.0863,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,Web,2024-06,2024,Junio,Día del Padre,Familiar,7,0.121,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.0919,10.0,0.1125
911,Web,2024-01,2024,Enero,Normal,Regular,2,0.0646,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.1734,0.0,0.0
911,Web,2024-09,2024,Septiembre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0833,3.0,0.0462
911,Web,2025-10,2025,Octubre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,5.0,0.0588
911,Web,2024-10,2024,Octubre,Normal,Regular,5,0.0588,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,Web,2023-09,2023,Septiembre,Normal,Regular,3,0.0462,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,Web,2023-07,2023,Julio,Cyber Wow Julio,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,10.0,0.1125,,
911,Web,2025-11,2025,Noviembre,Black Friday,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,Web,2023-04,2023,Abril,Cyber Wow Abril,Digital,4,0.2028,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,Web,2023-02,2023,Febrero,Campaña Escolar,Escolar,2,0.1045,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,Web,2023-06,2023,Junio,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.0418,,
911,App,2025-06,2025,Junio,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,1.0,0.0805
911,App,2025-04,2025,Abril,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.1146,4.0,0.0933
911,App,2024-05,2024,Mayo,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.0933,0.0,0.0
911,App,2024-03,2024,Marzo,Campaña Escolar,Escolar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2023-12,2023,Diciembre,Navidad,Festiva,7,0.1276,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,App,2024-12,2024,Diciembre,Navidad,Festiva,6,0.1478,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,7.0,0.1276
911,App,2025-02,2025,Febrero,Campaña Escolar,Escolar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2023-05,2023,Mayo,Día de la Madre,Familiar,1,0.0821,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,App,2025-12,2025,Diciembre,Navidad,Festiva,1,0.122,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.2599,6.0,0.1478
911,App,2025-05,2025,Mayo,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2024-05,2024,Mayo,Día de la Madre,Familiar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.0933,1.0,0.0821
911,App,2024-11,2024,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2025-05,2025,Mayo,Día de la Madre,Familiar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2025-04,2025,Abril,Cyber Wow Abril,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.1146,0.0,0.0
911,App,2025-08,2025,Agosto,Normal,Regular,1,0.0884,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2024-07,2024,Julio,Cyber Wow Julio,Digital,3,0.2074,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.0983,0.0,0.0
911,App,2025-07,2025,Julio,Fiestas Patrias,Festiva,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2025-01,2025,Enero,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,6.0,0.1478,1.0,0.0788
911,App,2025-06,2025,Junio,Día del Padre,Familiar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,1.0,0.1161
911,App,2023-01,2023,Enero,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,,,,
911,App,2024-11,2024,Noviembre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2023-10,2023,Octubre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0858,,
911,App,2025-09,2025,Septiembre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0884,0.0,0.0
911,App,2024-08,2024,Agosto,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.2074,1.0,0.0937
911,App,2023-08,2023,Agosto,Normal,Regular,1,0.0937,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,App,2024-07,2024,Julio,Fiestas Patrias,Festiva,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.0983,0.0,0.0
911,App,2024-11,2024,Noviembre,Black Friday,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2024-06,2024,Junio,Normal,Regular,1,0.0805,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2023-11,2023,Noviembre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,App,2023-07,2023,Julio,Fiestas Patrias,Festiva,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0821,,
911,App,2023-11,2023,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,App,2024-04,2024,Abril,Cyber Wow Abril,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2024-02,2024,Febrero,Campaña Escolar,Escolar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0788,1.0,0.1211
911,App,2025-07,2025,Julio,Cyber Wow Julio,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,3.0,0.2074
911,App,2023-03,2023,Marzo,Campaña Escolar,Escolar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.1211,,
911,App,2023-06,2023,Junio,Día del Padre,Familiar,5,0.0821,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0821,,
911,App,2024-04,2024,Abril,Normal,Regular,4,0.0933,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2025-11,2025,Noviembre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0934,0.0,0.0
911,App,2023-04,2023,Abril,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,App,2025-11,2025,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0934,0.0,0.0
911,App,2023-05,2023,Mayo,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,App,2023-11,2023,Noviembre,Black Friday,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,App,2025-03,2025,Marzo,Campaña Escolar,Escolar,3,0.1146,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2024-06,2024,Junio,Día del Padre,Familiar,1,0.1161,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,5.0,0.0821
911,App,2024-01,2024,Enero,Normal,Regular,1,0.0788,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,7.0,0.1276,0.0,0.0
911,App,2024-09,2024,Septiembre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,1.0,0.0858
911,App,2025-10,2025,Octubre,Normal,Regular,1,0.0934,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2024-10,2024,Octubre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,0.0,0.0
911,App,2023-09,2023,Septiembre,Normal,Regular,1,0.0858,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0937,,
911,App,2023-07,2023,Julio,Cyber Wow Julio,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0821,,
911,App,2025-11,2025,Noviembre,Black Friday,Digital,1,0.2599,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0934,0.0,0.0
911,App,2023-04,2023,Abril,Cyber Wow Abril,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,App,2023-02,2023,Febrero,Campaña Escolar,Escolar,1,0.1211,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,,
911,App,2023-06,2023,Junio,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0821,,
911,Tienda,2025-06,2025,Junio,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,10.0,0.0811,6.0,0.0392
911,Tienda,2025-04,2025,Abril,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.091,1.0,0.03
911,Tienda,2024-05,2024,Mayo,Normal,Regular,1,0.1106,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.03,2.0,0.0296
911,Tienda,2024-03,2024,Marzo,Campaña Escolar,Escolar,5,0.0804,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.0756,6.0,0.0772
911,Tienda,2023-12,2023,Diciembre,Navidad,Festiva,7,0.096,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.1452,,
911,Tienda,2024-12,2024,Diciembre,Navidad,Festiva,13,0.1145,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,4.0,0.119,7.0,0.096
911,Tienda,2025-02,2025,Febrero,Campaña Escolar,Escolar,1,0.0688,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.096,3.0,0.0756
911,Tienda,2023-05,2023,Mayo,Día de la Madre,Familiar,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.0828,,
911,Tienda,2025-12,2025,Diciembre,Navidad,Festiva,15,0.0989,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.1355,13.0,0.1145
911,Tienda,2025-05,2025,Mayo,Normal,Regular,7,0.0557,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.1582,1.0,0.1106
911,Tienda,2024-05,2024,Mayo,Día de la Madre,Familiar,2,0.1029,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.03,0.0,0.0
911,Tienda,2024-11,2024,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,20.0,0.0683,4.0,0.1424
911,Tienda,2025-05,2025,Mayo,Día de la Madre,Familiar,3,0.1151,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.1582,2.0,0.1029
911,Tienda,2025-04,2025,Abril,Cyber Wow Abril,Digital,1,0.1582,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.091,0.0,0.0
911,Tienda,2025-08,2025,Agosto,Normal,Regular,1,0.0588,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.1483,4.0,0.0768
911,Tienda,2024-07,2024,Julio,Cyber Wow Julio,Digital,1,0.1462,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,15.0,0.0739,0.0,0.0
911,Tienda,2025-07,2025,Julio,Fiestas Patrias,Festiva,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,19.0,0.1019,2.0,0.1024
911,Tienda,2025-01,2025,Enero,Normal,Regular,1,0.096,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,13.0,0.1145,0.0,0.0
911,Tienda,2025-06,2025,Junio,Día del Padre,Familiar,19,0.1019,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,10.0,0.0811,9.0,0.0855
911,Tienda,2023-01,2023,Enero,Normal,Regular,2,0.0744,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,,,,
911,Tienda,2024-11,2024,Noviembre,Normal,Regular,1,0.0396,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,20.0,0.0683,0.0,0.0
911,Tienda,2023-10,2023,Octubre,Normal,Regular,5,0.0619,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.0651,,
911,Tienda,2025-09,2025,Septiembre,Normal,Regular,2,0.1048,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0588,5.0,0.0979
911,Tienda,2024-08,2024,Agosto,Normal,Regular,4,0.0768,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.1243,2.0,0.089
911,Tienda,2023-08,2023,Agosto,Normal,Regular,2,0.089,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,7.0,0.0704,,
911,Tienda,2024-07,2024,Julio,Fiestas Patrias,Festiva,2,0.1024,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,15.0,0.0739,7.0,0.0704
911,Tienda,2024-11,2024,Noviembre,Black Friday,Digital,3,0.1587,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,20.0,0.0683,1.0,0.1537
911,Tienda,2024-06,2024,Junio,Normal,Regular,6,0.0392,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,3.0,0.1055,1.0,0.0734
911,Tienda,2023-11,2023,Noviembre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0619,,
911,Tienda,2023-07,2023,Julio,Fiestas Patrias,Festiva,7,0.0704,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,12.0,0.0913,,
911,Tienda,2023-11,2023,Noviembre,Cyber Wow Noviembre,Digital,4,0.1424,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0619,,
911,Tienda,2024-04,2024,Abril,Cyber Wow Abril,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0804,1.0,0.1209
911,Tienda,2024-02,2024,Febrero,Campaña Escolar,Escolar,3,0.0756,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,0.0,0.0,1.0,0.055
911,Tienda,2025-07,2025,Julio,Cyber Wow Julio,Digital,1,0.1483,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,19.0,0.1019,1.0,0.1462
911,Tienda,2023-03,2023,Marzo,Campaña Escolar,Escolar,6,0.0772,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.055,,
911,Tienda,2023-06,2023,Junio,Día del Padre,Familiar,11,0.0942,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.0296,,
911,Tienda,2024-04,2024,Abril,Normal,Regular,1,0.03,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0804,1.0,0.0447
911,Tienda,2025-11,2025,Noviembre,Normal,Regular,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.1073,1.0,0.0396
911,Tienda,2023-04,2023,Abril,Normal,Regular,1,0.0447,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,6.0,0.0772,,
911,Tienda,2025-11,2025,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.1073,0.0,0.0
911,Tienda,2023-05,2023,Mayo,Normal,Regular,2,0.0296,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,2.0,0.0828,,
911,Tienda,2023-11,2023,Noviembre,Black Friday,Digital,1,0.1537,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,5.0,0.0619,,
911,Tienda,2025-03,2025,Marzo,Campaña Escolar,Escolar,1,0.091,Teclados Illari 908,Tecnología y Cómputo,Teclados,Illari,1.0,0.0688,5.0,0.0804
