nombre,canal,campaña,año,mes,demanda_real,prediccion_random_forest,error_absoluto
Sandalias Andesol 323,Tienda,Normal,2025,Octubre,1.0,4.334944992626301,3.3349449926263013
Sandalias Andesol 323,Tienda,Black Friday,2025,Noviembre,0.0,1.4934330601249795,1.4934330601249795
Zapatos Casuales Altura 167,Web,Normal,2025,Junio,0.0,1.8966436365112171,1.8966436365112171
Zapatos Casuales Altura 167,Web,Normal,2025,Abril,1.0,1.70495004220787,0.70495004220787
Zapatos Casuales Altura 167,Web,Campaña Escolar,2025,Febrero,0.0,1.578523214741039,1.578523214741039
Zapatos Casuales Altura 167,Web,Navidad,2025,Diciembre,0.0,4.167716190964665,4.167716190964665
Zapatos Casuales Altura 167,Web,Normal,2025,Mayo,2.0,1.3130468668753417,0.6869531331246583
Zapatos Casuales Altura 167,Web,Día de la Madre,2025,Mayo,0.0,2.122654078648535,2.122654078648535
Zapatos Casuales Altura 167,Web,Cyber Wow Abril,2025,Abril,0.0,1.6413262142271492,1.6413262142271492
Zapatos Casuales Altura 167,Web,Normal,2025,Agosto,2.0,2.162002293818046,0.1620022938180461
Zapatos Casuales Altura 167,Web,Fiestas Patrias,2025,Julio,7.0,7.146493726794466,0.14649372679446593
Zapatos Casuales Altura 167,Web,Normal,2025,Enero,1.0,2.2097890812215284,1.2097890812215284
Zapatos Casuales Altura 167,Web,Día del Padre,2025,Junio,20.0,4.296264741383464,15.703735258616536
Zapatos Casuales Altura 167,Web,Normal,2025,Septiembre,5.0,1.5862485608402646,3.4137514391597357
Zapatos Casuales Altura 167,Web,Cyber Wow Julio,2025,Julio,0.0,1.4706494067122318,1.4706494067122318
Zapatos Casuales Altura 167,Web,Normal,2025,Noviembre,0.0,1.4010677901243642,1.4010677901243642
Zapatos Casuales Altura 167,Web,Cyber Wow Noviembre,2025,Noviembre,0.0,1.1071691316654022,1.1071691316654022
Zapatos Casuales Altura 167,Web,Campaña Escolar,2025,Marzo,2.0,10.094800720522427,8.094800720522427
Zapatos Casuales Altura 167,Web,Normal,2025,Octubre,0.0,1.7659789161769712,1.7659789161769712
Zapatos Casuales Altura 167,Web,Black Friday,2025,Noviembre,3.0,2.591243626524307,0.40875637347569294
Zapatos Casuales Altura 167,App,Normal,2025,Junio,0.0,1.0742359939461066,1.0742359939461066
Zapatos Casuales Altura 167,App,Normal,2025,Abril,0.0,2.3263648498410228,2.3263648498410228
Zapatos Casuales Altura 167,App,Campaña Escolar,2025,Febrero,0.0,1.0305644754881322,1.0305644754881322
Zapatos Casuales Altura 167,App,Navidad,2025,Diciembre,8.0,3.0526840328124036,4.947315967187596
Zapatos Casuales Altura 167,App,Normal,2025,Mayo,0.0,1.0510816382774515,1.0510816382774515
Zapatos Casuales Altura 167,App,Día de la Madre,2025,Mayo,3.0,2.0295795860720416,0.9704204139279584
Zapatos Casuales Altura 167,App,Cyber Wow Abril,2025,Abril,0.0,1.0433615231685915,1.0433615231685915
Zapatos Casuales Altura 167,App,Normal,2025,Agosto,0.0,1.4547124011404475,1.4547124011404475
Zapatos Casuales Altura 167,App,Fiestas Patrias,2025,Julio,14.0,7.413646131967198,6.586353868032802
Zapatos Casuales Altura 167,App,Normal,2025,Enero,0.0,1.3449428666741554,1.3449428666741554
Zapatos Casuales Altura 167,App,Día del Padre,2025,Junio,10.0,4.288776904232618,5.711223095767382
Zapatos Casuales Altura 167,App,Normal,2025,Septiembre,1.0,0.9079809774640779,0.09201902253592209
Zapatos Casuales Altura 167,App,Cyber Wow Julio,2025,Julio,0.0,1.0479937994575437,1.0479937994575437
Zapatos Casuales Altura 167,App,Normal,2025,Noviembre,0.0,1.0724506533371871,1.0724506533371871
Zapatos Casuales Altura 167,App,Cyber Wow Noviembre,2025,Noviembre,0.0,0.9631402032036229,0.9631402032036229
Zapatos Casuales Altura 167,App,Campaña Escolar,2025,Marzo,1.0,1.167308485343805,0.16730848534380494
Zapatos Casuales Altura 167,App,Normal,2025,Octubre,3.0,1.0974832200464668,1.9025167799535332
Zapatos Casuales Altura 167,App,Black Friday,2025,Noviembre,0.0,1.4544657080884593,1.4544657080884593
Zapatos Casuales Altura 167,Tienda,Normal,2025,Junio,2.0,2.969254521995464,0.969254521995464
Zapatos Casuales Altura 167,Tienda,Normal,2025,Abril,1.0,4.204436659195645,3.204436659195645
Zapatos Casuales Altura 167,Tienda,Campaña Escolar,2025,Febrero,12.0,5.965329479576424,6.034670520423576
Zapatos Casuales Altura 167,Tienda,Navidad,2025,Diciembre,3.0,15.22627659752816,12.22627659752816
Zapatos Casuales Altura 167,Tienda,Normal,2025,Mayo,4.0,3.6795199640949967,0.3204800359050033
Zapatos Casuales Altura 167,Tienda,Día de la Madre,2025,Mayo,10.0,8.23598700923577,1.7640129907642308
Zapatos Casuales Altura 167,Tienda,Cyber Wow Abril,2025,Abril,0.0,1.546455752725704,1.546455752725704
Zapatos Casuales Altura 167,Tienda,Normal,2025,Agosto,2.0,4.4538254750563375,2.4538254750563375
Zapatos Casuales Altura 167,Tienda,Fiestas Patrias,2025,Julio,21.0,22.336238196619497,1.3362381966194974
Zapatos Casuales Altura 167,Tienda,Normal,2025,Enero,0.0,6.379191017491848,6.379191017491848
Zapatos Casuales Altura 167,Tienda,Día del Padre,2025,Junio,23.0,15.943213539825416,7.0567864601745836
Zapatos Casuales Altura 167,Tienda,Normal,2025,Septiembre,3.0,4.268818414657,1.2688184146569998
Zapatos Casuales Altura 167,Tienda,Cyber Wow Julio,2025,Julio,0.0,5.609193778546385,5.609193778546385
Zapatos Casuales Altura 167,Tienda,Normal,2025,Noviembre,0.0,3.4808416255795844,3.4808416255795844
Zapatos Casuales Altura 167,Tienda,Cyber Wow Noviembre,2025,Noviembre,0.0,1.1387014249799148,1.1387014249799148
Zapatos Casuales Altura 167,Tienda,Campaña Escolar,2025,Marzo,9.0,6.576290729290856,2.4237092707091437
Zapatos Casuales Altura 167,Tienda,Normal,2025,Octubre,3.0,5.062319737184106,2.062319737184106
Zapatos Casuales Altura 167,Tienda,Black Friday,2025,Noviembre,0.0,1.3016747377625961,1.3016747377625961
Laptops IntiMax 779,Web,Normal,2025,Junio,2.0,0.8793074217246947,1.1206925782753054
Laptops IntiMax 779,Web,Normal,2025,Abril,0.0,1.417505122876202,1.417505122876202
Laptops IntiMax 779,Web,Campaña Escolar,2025,Febrero,16.0,16.509536829474936,0.5095368294749356
Laptops IntiMax 779,Web,Navidad,2025,Diciembre,22.0,38.14587279079705,16.14587279079705
Laptops IntiMax 779,Web,Normal,2025,Mayo,0.0,1.131252247809164,1.131252247809164
Laptops IntiMax 779,Web,Día de la Madre,2025,Mayo,0.0,1.333332058254881,1.333332058254881
Laptops IntiMax 779,Web,Cyber Wow Abril,2025,Abril,7.0,7.527306505117922,0.527306505117922
Laptops IntiMax 779,Web,Normal,2025,Agosto,6.0,1.8432484163047036,4.156751583695296
Laptops IntiMax 779,Web,Fiestas Patrias,2025,Julio,7.0,1.2869936530618897,5.71300634693811
Laptops IntiMax 779,Web,Normal,2025,Enero,5.0,1.4549418990645666,3.5450581009354334
Laptops IntiMax 779,Web,Día del Padre,2025,Junio,4.0,1.4473854698916588,2.5526145301083414
Laptops IntiMax 779,Web,Normal,2025,Septiembre,0.0,1.215605006133818,1.215605006133818
Laptops IntiMax 779,Web,Cyber Wow Julio,2025,Julio,17.0,8.416128700253362,8.583871299746638
Laptops IntiMax 779,Web,Normal,2025,Noviembre,1.0,0.6289355941906943,0.37106440580930566
Laptops IntiMax 779,Web,Cyber Wow Noviembre,2025,Noviembre,5.0,9.508325690876049,4.508325690876049
Laptops IntiMax 779,Web,Campaña Escolar,2025,Marzo,20.0,20.316370108718935,0.31637010871893523
Laptops IntiMax 779,Web,Normal,2025,Octubre,3.0,1.360994864217811,1.639005135782189
Laptops IntiMax 779,Web,Black Friday,2025,Noviembre,11.0,9.813754893318096,1.1862451066819037
Laptops IntiMax 779,App,Normal,2025,Junio,0.0,0.5931947201117344,0.5931947201117344
Laptops IntiMax 779,App,Normal,2025,Abril,1.0,0.8428221287227032,0.15717787127729677
Laptops IntiMax 779,App,Campaña Escolar,2025,Febrero,11.0,10.404608017926773,0.5953919820732274
Laptops IntiMax 779,App,Navidad,2025,Diciembre,24.0,13.043688210747066,10.956311789252934
Laptops IntiMax 779,App,Normal,2025,Mayo,1.0,0.40417806124347455,0.5958219387565254
Laptops IntiMax 779,App,Día de la Madre,2025,Mayo,0.0,0.9834738498343703,0.9834738498343703
Laptops IntiMax 779,App,Cyber Wow Abril,2025,Abril,3.0,5.987506392508172,2.9875063925081724
Laptops IntiMax 779,App,Normal,2025,Agosto,1.0,0.7799959624285705,0.2200040375714295
Laptops IntiMax 779,App,Fiestas Patrias,2025,Julio,0.0,0.6923855125555199,0.6923855125555199
Laptops IntiMax 779,App,Normal,2025,Enero,7.0,0.6633334043332269,6.336666595666773
Laptops IntiMax 779,App,Día del Padre,2025,Junio,0.0,4.4901631287457375,4.4901631287457375
Laptops IntiMax 779,App,Normal,2025,Septiembre,4.0,0.810367543979124,3.1896324560208758
Laptops IntiMax 779,App,Cyber Wow Julio,2025,Julio,11.0,4.371778351157274,6.628221648842726
Laptops IntiMax 779,App,Normal,2025,Noviembre,3.0,0.6049355267463562,2.395064473253644
Laptops IntiMax 779,App,Cyber Wow Noviembre,2025,Noviembre,15.0,7.417130791101494,7.582869208898506
Laptops IntiMax 779,App,Campaña Escolar,2025,Marzo,17.0,13.491996083168363,3.508003916831637
Laptops IntiMax 779,App,Normal,2025,Octubre,5.0,0.760306473929301,4.239693526070699
Laptops IntiMax 779,App,Black Friday,2025,Noviembre,8.0,8.310536060749811,0.3105360607498113
Laptops IntiMax 779,Tienda,Normal,2025,Junio,2.0,2.0586820646534187,0.05868206465341874
Laptops IntiMax 779,Tienda,Normal,2025,Abril,2.0,3.0455021742502866,1.0455021742502866
Laptops IntiMax 779,Tienda,Campaña Escolar,2025,Febrero,37.0,37.10022014541055,0.10022014541055313
Laptops IntiMax 779,Tienda,Navidad,2025,Diciembre,49.0,58.2561409118866,9.256140911886597
Laptops IntiMax 779,Tienda,Normal,2025,Mayo,5.0,2.471993620775678,2.528006379224322
Laptops IntiMax 779,Tienda,Día de la Madre,2025,Mayo,2.0,4.038414129456452,2.038414129456452
Laptops IntiMax 779,Tienda,Cyber Wow Abril,2025,Abril,6.0,3.1414453620740743,2.8585546379259257
Laptops IntiMax 779,Tienda,Normal,2025,Agosto,1.0,3.1025362136810575,2.1025362136810575
Laptops IntiMax 779,Tienda,Fiestas Patrias,2025,Julio,2.0,3.175163986184277,1.1751639861842769
Laptops IntiMax 779,Tienda,Normal,2025,Enero,7.0,4.366376011394722,2.6336239886052777
Laptops IntiMax 779,Tienda,Día del Padre,2025,Junio,6.0,2.494261014397735,3.505738985602265
Laptops IntiMax 779,Tienda,Normal,2025,Septiembre,1.0,2.551115736346617,1.5511157363466168
Laptops IntiMax 779,Tienda,Cyber Wow Julio,2025,Julio,3.0,3.7214897149619706,0.7214897149619706
Laptops IntiMax 779,Tienda,Normal,2025,Noviembre,1.0,2.1740310888883876,1.1740310888883876
Laptops IntiMax 779,Tienda,Cyber Wow Noviembre,2025,Noviembre,15.0,7.263358750659168,7.736641249340832
Laptops IntiMax 779,Tienda,Campaña Escolar,2025,Marzo,23.0,43.6214336059374,20.621433605937398
Laptops IntiMax 779,Tienda,Normal,2025,Octubre,1.0,2.3666374574252167,1.3666374574252167
Laptops IntiMax 779,Tienda,Black Friday,2025,Noviembre,7.0,6.255192657923854,0.7448073420761459
Jugos Qori 214,Web,Normal,2025,Junio,0.0,3.2088599440200305,3.2088599440200305
Jugos Qori 214,Web,Normal,2025,Abril,5.0,3.2222649041321616,1.7777350958678384
Jugos Qori 214,Web,Campaña Escolar,2025,Febrero,0.0,3.112163634235508,3.112163634235508
Jugos Qori 214,Web,Navidad,2025,Diciembre,55.0,18.81005624348419,36.18994375651581
Jugos Qori 214,Web,Normal,2025,Mayo,0.0,3.4314111290448523,3.4314111290448523
Jugos Qori 214,Web,Día de la Madre,2025,Mayo,5.0,2.4330338409872594,2.5669661590127406
Jugos Qori 214,Web,Cyber Wow Abril,2025,Abril,2.0,1.021874930125173,0.978125069874827
Jugos Qori 214,Web,Normal,2025,Agosto,3.0,4.1705534887907865,1.1705534887907865
Jugos Qori 214,Web,Fiestas Patrias,2025,Julio,41.0,20.365663437311643,20.634336562688357
Jugos Qori 214,Web,Normal,2025,Enero,13.0,4.118588845234261,8.88141115476574
Jugos Qori 214,Web,Día del Padre,2025,Junio,0.0,1.4147505691440556,1.4147505691440556
Jugos Qori 214,Web,Normal,2025,Septiembre,0.0,4.066174160386852,4.066174160386852
Jugos Qori 214,Web,Cyber Wow Julio,2025,Julio,0.0,1.2525595027492011,1.2525595027492011
Jugos Qori 214,Web,Normal,2025,Noviembre,2.0,3.481535578931311,1.481535578931311
Jugos Qori 214,Web,Cyber Wow Noviembre,2025,Noviembre,0.0,1.3762475078934897,1.3762475078934897
Jugos Qori 214,Web,Campaña Escolar,2025,Marzo,0.0,3.1162222400475095,3.1162222400475095
Jugos Qori 214,Web,Normal,2025,Octubre,7.0,3.804725743918168,3.195274256081832
Jugos Qori 214,Web,Black Friday,2025,Noviembre,0.0,3.48058673679335,3.48058673679335
Jugos Qori 214,App,Normal,2025,Junio,3.0,1.1141764891394228,1.8858235108605772
Jugos Qori 214,App,Normal,2025,Abril,0.0,2.8203410334323062,2.8203410334323062
Jugos Qori 214,App,Campaña Escolar,2025,Febrero,0.0,0.8609972279130806,0.8609972279130806
Jugos Qori 214,App,Navidad,2025,Diciembre,48.0,19.573190995385684,28.426809004614316
Jugos Qori 214,App,Normal,2025,Mayo,3.0,1.944302300758347,1.055697699241653
Jugos Qori 214,App,Día de la Madre,2025,Mayo,5.0,1.1635379472572727,3.8364620527427276
Jugos Qori 214,App,Cyber Wow Abril,2025,Abril,0.0,2.3928043017317835,2.3928043017317835
Jugos Qori 214,App,Normal,2025,Agosto,5.0,2.6259065933253396,2.3740934066746604
Jugos Qori 214,App,Fiestas Patrias,2025,Julio,26.0,14.40303749033933,11.59696250966067
Jugos Qori 214,App,Normal,2025,Enero,1.0,2.6243446563211763,1.6243446563211763
Jugos Qori 214,App,Día del Padre,2025,Junio,0.0,0.7999501949907863,0.7999501949907863
Jugos Qori 214,App,Normal,2025,Septiembre,12.0,2.3101415799015923,9.689858420098407
Jugos Qori 214,App,Cyber Wow Julio,2025,Julio,0.0,0.8772637672504031,0.8772637672504031
Jugos Qori 214,App,Normal,2025,Noviembre,2.0,1.8699501492254114,0.13004985077458864
Jugos Qori 214,App,Cyber Wow Noviembre,2025,Noviembre,0.0,0.9500765481175591,0.9500765481175591
Jugos Qori 214,App,Campaña Escolar,2025,Marzo,15.0,2.1929003301044068,12.807099669895592
Jugos Qori 214,App,Normal,2025,Octubre,0.0,2.401057690873061,2.401057690873061
Jugos Qori 214,App,Black Friday,2025,Noviembre,7.0,1.3494498406501674,5.650550159349833
Jugos Qori 214,Tienda,Normal,2025,Junio,2.0,5.43091654459557,3.4309165445955703
Jugos Qori 214,Tienda,Normal,2025,Abril,7.0,7.410067880101263,0.4100678801012627
Jugos Qori 214,Tienda,Campaña Escolar,2025,Febrero,7.0,4.7839896958295505,2.2160103041704495
Jugos Qori 214,Tienda,Navidad,2025,Diciembre,59.0,72.6995972198275,13.699597219827496
Jugos Qori 214,Tienda,Normal,2025,Mayo,10.0,5.451598571786881,4.548401428213119
Jugos Qori 214,Tienda,Día de la Madre,2025,Mayo,0.0,3.171521551376502,3.171521551376502
Jugos Qori 214,Tienda,Cyber Wow Abril,2025,Abril,0.0,0.6567221655537432,0.6567221655537432
Jugos Qori 214,Tienda,Normal,2025,Agosto,5.0,6.54497547950583,1.5449754795058297
Jugos Qori 214,Tienda,Fiestas Patrias,2025,Julio,61.0,44.965880559073724,16.034119440926276
Jugos Qori 214,Tienda,Normal,2025,Enero,6.0,7.717467004221471,1.7174670042214712
Jugos Qori 214,Tienda,Día del Padre,2025,Junio,3.0,2.812111517253499,0.18788848274650105
Jugos Qori 214,Tienda,Normal,2025,Septiembre,12.0,7.9028097557531645,4.0971902442468355
Jugos Qori 214,Tienda,Cyber Wow Julio,2025,Julio,0.0,1.1838991042469535,1.1838991042469535
Jugos Qori 214,Tienda,Normal,2025,Noviembre,1.0,7.759675957914593,6.759675957914593
Jugos Qori 214,Tienda,Cyber Wow Noviembre,2025,Noviembre,0.0,1.3245491769192315,1.3245491769192315
Jugos Qori 214,Tienda,Campaña Escolar,2025,Marzo,9.0,4.274939476070245,4.725060523929755
Jugos Qori 214,Tienda,Normal,2025,Octubre,3.0,6.689040938896774,3.689040938896774
Jugos Qori 214,Tienda,Black Friday,2025,Noviembre,0.0,2.321766128196836,2.321766128196836
Shampoo Misti 153,Web,Normal,2025,Junio,0.0,1.8586021192076425,1.8586021192076425
Shampoo Misti 153,Web,Normal,2025,Abril,2.0,2.9537576786539175,0.9537576786539175
Shampoo Misti 153,Web,Campaña Escolar,2025,Febrero,0.0,1.8295189664623175,1.8295189664623175
Shampoo Misti 153,Web,Navidad,2025,Diciembre,8.0,12.724859775336604,4.724859775336604
Shampoo Misti 153,Web,Normal,2025,Mayo,3.0,2.0999520472731965,0.9000479527268035
Shampoo Misti 153,Web,Día de la Madre,2025,Mayo,0.0,1.7846837173085617,1.7846837173085617
Shampoo Misti 153,Web,Cyber Wow Abril,2025,Abril,2.0,1.7399680788560898,0.26003192114391016
Shampoo Misti 153,Web,Normal,2025,Agosto,1.0,2.2336000775420057,1.2336000775420057
Shampoo Misti 153,Web,Fiestas Patrias,2025,Julio,5.0,1.5606407774512172,3.4393592225487826
Shampoo Misti 153,Web,Normal,2025,Enero,4.0,3.3033955088603535,0.6966044911396465
Shampoo Misti 153,Web,Día del Padre,2025,Junio,0.0,1.3478710558366802,1.3478710558366802
Shampoo Misti 153,Web,Normal,2025,Septiembre,6.0,2.542913954235813,3.457086045764187
Shampoo Misti 153,Web,Cyber Wow Julio,2025,Julio,10.0,1.1669153880274399,8.83308461197256
Shampoo Misti 153,Web,Normal,2025,Noviembre,2.0,2.6539302203434993,0.6539302203434993
Shampoo Misti 153,Web,Cyber Wow Noviembre,2025,Noviembre,9.0,1.6503994277186311,7.349600572281369
Shampoo Misti 153,Web,Campaña Escolar,2025,Marzo,0.0,1.8439429510982763,1.8439429510982763
Shampoo Misti 153,Web,Normal,2025,Octubre,5.0,2.412449235455889,2.587550764544111
Shampoo Misti 153,Web,Black Friday,2025,Noviembre,0.0,2.7067962441842583,2.7067962441842583
Shampoo Misti 153,App,Normal,2025,Junio,0.0,1.1478356957736664,1.1478356957736664
Shampoo Misti 153,App,Normal,2025,Abril,4.0,1.2280016311270416,2.7719983688729584
Shampoo Misti 153,App,Campaña Escolar,2025,Febrero,0.0,1.1404411151509324,1.1404411151509324
Shampoo Misti 153,App,Navidad,2025,Diciembre,9.0,5.772848081881813,3.227151918118187
Shampoo Misti 153,App,Normal,2025,Mayo,7.0,1.1164682523558518,5.883531747644148
Shampoo Misti 153,App,Día de la Madre,2025,Mayo,1.0,5.009335995670318,4.009335995670318
Shampoo Misti 153,App,Cyber Wow Abril,2025,Abril,0.0,0.9468906673459321,0.9468906673459321
Shampoo Misti 153,App,Normal,2025,Agosto,17.0,1.9580170976650433,15.041982902334956
Shampoo Misti 153,App,Fiestas Patrias,2025,Julio,0.0,1.45674229782104,1.45674229782104
Shampoo Misti 153,App,Normal,2025,Enero,0.0,1.1408583445044764,1.1408583445044764
Shampoo Misti 153,App,Día del Padre,2025,Junio,2.0,3.129255847090351,1.1292558470903509
Shampoo Misti 153,App,Normal,2025,Septiembre,3.0,1.327788692052939,1.672211307947061
Shampoo Misti 153,App,Cyber Wow Julio,2025,Julio,4.0,0.9356451921567279,3.064354807843272
Shampoo Misti 153,App,Normal,2025,Noviembre,7.0,1.2183143083986234,5.781685691601377
Shampoo Misti 153,App,Cyber Wow Noviembre,2025,Noviembre,0.0,1.0826157437300283,1.0826157437300283
Shampoo Misti 153,App,Campaña Escolar,2025,Marzo,1.0,1.119168779669807,0.1191687796698071
Shampoo Misti 153,App,Normal,2025,Octubre,5.0,2.2312449018960776,2.7687550981039224
Shampoo Misti 153,App,Black Friday,2025,Noviembre,6.0,2.552695804350897,3.447304195649103
Shampoo Misti 153,Tienda,Normal,2025,Junio,2.0,3.515325223507669,1.515325223507669
Shampoo Misti 153,Tienda,Normal,2025,Abril,6.0,4.584970699857474,1.4150293001425256
Shampoo Misti 153,Tienda,Campaña Escolar,2025,Febrero,0.0,4.42916890523698,4.42916890523698
Shampoo Misti 153,Tienda,Navidad,2025,Diciembre,6.0,14.334896391319598,8.334896391319598
Shampoo Misti 153,Tienda,Normal,2025,Mayo,10.0,5.187781447354225,4.812218552645775
Shampoo Misti 153,Tienda,Día de la Madre,2025,Mayo,4.0,5.290885149665454,1.2908851496654536
Shampoo Misti 153,Tienda,Cyber Wow Abril,2025,Abril,0.0,0.8088628650301517,0.8088628650301517
Shampoo Misti 153,Tienda,Normal,2025,Agosto,17.0,4.832764278725333,12.167235721274668
Shampoo Misti 153,Tienda,Fiestas Patrias,2025,Julio,6.0,6.937736258731682,0.9377362587316824
Shampoo Misti 153,Tienda,Normal,2025,Enero,5.0,5.423298046468002,0.42329804646800184
Shampoo Misti 153,Tienda,Día del Padre,2025,Junio,2.0,2.9087653791872543,0.9087653791872543
Shampoo Misti 153,Tienda,Normal,2025,Septiembre,2.0,6.716665667743975,4.716665667743975
Shampoo Misti 153,Tienda,Cyber Wow Julio,2025,Julio,0.0,1.6657843460640835,1.6657843460640835
Shampoo Misti 153,Tienda,Normal,2025,Noviembre,0.0,4.608177969845856,4.608177969845856
Shampoo Misti 153,Tienda,Cyber Wow Noviembre,2025,Noviembre,0.0,0.974440998782957,0.974440998782957
Shampoo Misti 153,Tienda,Campaña Escolar,2025,Marzo,7.0,5.702377243303769,1.2976227566962306
Shampoo Misti 153,Tienda,Normal,2025,Octubre,5.0,6.495368371448198,1.4953683714481976
Shampoo Misti 153,Tienda,Black Friday,2025,Noviembre,0.0,7.364412392216752,7.364412392216752
Parrillas Illari 447,Web,Normal,2025,Junio,3.0,1.1222066812088747,1.8777933187911253
Parrillas Illari 447,Web,Normal,2025,Abril,0.0,2.032381351366688,2.032381351366688
Parrillas Illari 447,Web,Campaña Escolar,2025,Febrero,10.0,1.4876388455362803,8.51236115446372
